season,week,home_team,away_team,stadium,roof_type,temperature_f,wind_mph,humidity_pct,precip_in,home_score,away_score,score_diff,total_points
2016,17,GB,NE,Gillette Stadium,dome,41.6,4.5,56.8,0.0,25,16,9,41
2017,4,NYG,MIA,MetLife Stadium,dome,30.2,4.7,94.3,0.05,29,19,10,48
2017,5,CHI,SF,Soldier Field,outdoor,88.6,0.5,89.2,0.1,20,15,5,35
2013,15,NE,MIA,Lincoln Financial Field,dome,81.1,8.1,75.2,0.02,27,19,8,46
2015,7,SF,BUF,Lambeau Field,dome,26.2,9.1,92.2,0.09,24,21,3,45
2013,4,MIA,NYG,AT&T Stadium,retractable,55.9,3.3,71.7,0.0,26,19,7,45
2013,8,BUF,GB,Highmark Stadium,dome,39.2,3.3,41.2,0.01,38,1,37,39
2019,12,CHI,PHI,Gillette Stadium,dome,44.2,2.3,52.3,0.05,3,32,-29,35
2010,3,SF,PHI,Levi's Stadium,retractable,57.0,4.9,65.4,0.1,38,30,8,68
2019,5,PHI,NYG,MetLife Stadium,retractable,52.8,11.9,43.2,0.13,22,7,15,29
2014,15,CHI,KC,Highmark Stadium,outdoor,42.1,1.6,42.3,0.12,22,27,-5,49
2020,17,CHI,DAL,MetLife Stadium,retractable,53.5,6.9,69.4,0.0,27,20,7,47
2014,10,NE,GB,Soldier Field,outdoor,52.8,7.8,68.9,0.08,39,24,15,63
2011,8,NYG,GB,Gillette Stadium,outdoor,41.9,4.9,51.9,0.0,27,25,2,52
2016,15,PHI,DAL,Highmark Stadium,dome,78.6,8.3,95.9,0.23,21,30,-9,51
2012,2,SF,BUF,AT&T Stadium,dome,59.7,11.2,65.8,0.07,32,41,-9,73
2010,10,KC,NYG,Highmark Stadium,outdoor,49.7,10.1,93.6,0.07,22,35,-13,57
2016,16,NE,SF,Hard Rock Stadium,outdoor,24.5,12.8,70.6,0.0,28,0,28,28
2012,5,BUF,CHI,Arrowhead Stadium,outdoor,69.9,6.8,95.8,0.02,19,16,3,35
2015,15,DAL,PHI,Levi's Stadium,outdoor,12.1,10.1,46.7,0.0,23,11,12,34
2016,14,MIA,NE,MetLife Stadium,retractable,58.6,4.9,65.4,0.08,23,21,2,44
2019,6,MIA,DAL,MetLife Stadium,outdoor,72.0,4.0,65.4,0.15,14,21,-7,35
2019,3,GB,KC,Soldier Field,dome,60.2,2.8,41.6,0.07,20,0,20,20
2019,2,CHI,DAL,Arrowhead Stadium,outdoor,85.5,10.2,49.4,0.03,15,7,8,22
2018,2,MIA,BUF,Levi's Stadium,retractable,50.9,1.1,77.0,0.06,41,20,21,61
2015,5,MIA,GB,Levi's Stadium,outdoor,39.7,0.8,40.6,0.05,26,11,15,37
2014,9,KC,GB,Gillette Stadium,outdoor,96.3,0.2,44.0,0.07,18,23,-5,41
2020,9,NE,NYG,Hard Rock Stadium,dome,50.7,8.6,71.8,0.11,30,19,11,49
2012,14,DAL,KC,Lambeau Field,retractable,66.6,10.0,76.4,0.11,19,25,-6,44
2016,15,NYG,KC,Soldier Field,retractable,79.0,6.4,34.4,0.0,5,17,-12,22
2013,15,NE,NYG,Gillette Stadium,retractable,71.6,0.8,68.5,0.13,9,32,-23,41
2019,1,NE,SF,Lincoln Financial Field,outdoor,74.4,10.9,59.7,0.01,23,39,-16,62
2020,4,BUF,PHI,Arrowhead Stadium,outdoor,56.1,18.0,49.7,0.35,38,16,22,54
2018,1,KC,BUF,Arrowhead Stadium,outdoor,58.4,11.3,51.6,0.0,25,47,-22,72
2010,8,MIA,KC,Arrowhead Stadium,dome,42.9,13.2,55.6,0.0,28,17,11,45
2011,17,SF,NYG,Levi's Stadium,outdoor,34.8,1.4,77.3,0.06,11,8,3,19
2010,9,GB,PHI,Hard Rock Stadium,outdoor,75.8,5.2,51.4,0.0,24,6,18,30
2017,17,NE,SF,Highmark Stadium,retractable,28.2,8.6,49.1,0.0,10,1,9,11
2013,1,MIA,GB,AT&T Stadium,outdoor,59.7,15.3,42.0,0.33,39,20,19,59
2018,3,MIA,PHI,Lincoln Financial Field,dome,65.3,6.8,86.2,0.06,21,31,-10,52
2017,14,MIA,PHI,Hard Rock Stadium,outdoor,44.5,10.0,46.7,0.12,21,17,4,38
2012,4,KC,SF,Levi's Stadium,outdoor,21.1,4.4,68.5,0.0,30,25,5,55
2015,9,DAL,GB,Gillette Stadium,dome,30.2,4.7,84.7,0.0,31,6,25,37
2010,17,DAL,BUF,Lambeau Field,retractable,44.1,9.6,64.4,0.16,25,22,3,47
2010,5,CHI,MIA,AT&T Stadium,dome,42.5,6.3,45.7,0.06,7,26,-19,33
2019,13,CHI,BUF,MetLife Stadium,dome,37.0,4.4,51.4,0.13,23,43,-20,66
2017,3,NE,BUF,MetLife Stadium,outdoor,62.4,7.5,61.6,0.17,26,25,1,51
2020,2,BUF,DAL,Lincoln Financial Field,dome,56.9,8.7,74.1,0.0,23,14,9,37
2011,5,CHI,DAL,Levi's Stadium,outdoor,34.1,0.9,76.5,0.21,16,20,-4,36
2010,5,GB,PHI,AT&T Stadium,outdoor,74.7,5.6,68.3,0.24,30,33,-3,63
2011,7,BUF,PHI,Hard Rock Stadium,outdoor,24.5,7.8,77.3,0.06,28,18,10,46
2019,12,GB,DAL,MetLife Stadium,dome,29.5,13.7,52.2,0.32,24,31,-7,55
2012,10,PHI,CHI,Gillette Stadium,outdoor,79.6,11.3,25.3,0.12,21,30,-9,51
2018,10,DAL,MIA,AT&T Stadium,retractable,79.5,5.3,57.4,0.0,33,24,9,57
2018,16,CHI,PHI,Arrowhead Stadium,dome,46.6,6.9,44.8,0.0,13,13,0,26
2011,7,NE,BUF,Soldier Field,outdoor,35.9,6.9,73.4,0.0,32,23,9,55
2010,3,KC,SF,Hard Rock Stadium,retractable,78.3,14.5,41.5,0.06,18,15,3,33
2015,13,MIA,BUF,Levi's Stadium,outdoor,47.5,3.3,76.9,0.15,27,17,10,44
2011,12,MIA,NYG,Soldier Field,retractable,52.3,12.5,42.6,0.0,17,20,-3,37
2014,13,NYG,CHI,Hard Rock Stadium,retractable,36.9,11.9,61.5,0.06,29,21,8,50
2010,6,NE,GB,Hard Rock Stadium,retractable,73.1,8.1,93.0,0.13,35,22,13,57
2014,11,MIA,GB,Hard Rock Stadium,outdoor,49.7,6.9,47.5,0.0,14,26,-12,40
2017,2,NYG,CHI,Lambeau Field,retractable,59.6,7.4,52.8,0.14,30,2,28,32
2015,4,MIA,GB,Highmark Stadium,outdoor,54.1,6.7,59.7,0.16,29,13,16,42
2020,3,KC,SF,AT&T Stadium,retractable,64.8,5.6,61.5,0.23,18,40,-22,58
2016,15,KC,MIA,Gillette Stadium,outdoor,86.3,7.7,56.7,0.24,9,0,9,9
2011,3,PHI,KC,AT&T Stadium,dome,45.3,6.6,37.3,0.0,35,11,24,46
2013,7,NE,NYG,Hard Rock Stadium,outdoor,53.4,12.5,70.1,0.1,29,25,4,54
2013,9,GB,BUF,Hard Rock Stadium,retractable,80.0,10.0,49.5,0.05,27,13,14,40
2015,11,BUF,NYG,Highmark Stadium,outdoor,71.8,5.4,58.3,0.0,19,0,19,19
2010,10,CHI,NE,Highmark Stadium,retractable,73.8,11.4,60.1,0.05,9,20,-11,29
2011,15,MIA,DAL,Gillette Stadium,outdoor,50.1,5.3,50.0,0.02,41,27,14,68
2020,7,DAL,MIA,Gillette Stadium,retractable,89.0,13.5,42.0,0.14,36,26,10,62
2012,14,KC,SF,Highmark Stadium,dome,96.5,5.2,91.0,0.07,17,16,1,33
2015,15,KC,CHI,Lincoln Financial Field,outdoor,65.1,0.0,52.3,0.05,10,16,-6,26
2014,2,NE,MIA,Gillette Stadium,retractable,73.7,11.5,37.0,0.0,8,41,-33,49
2019,8,KC,DAL,AT&T Stadium,dome,37.2,2.5,54.9,0.0,19,27,-8,46
2018,2,KC,MIA,MetLife Stadium,outdoor,54.5,12.7,73.2,0.01,31,0,31,31
2020,10,PHI,BUF,Gillette Stadium,outdoor,29.1,12.6,58.0,0.08,23,25,-2,48
2020,5,GB,PHI,MetLife Stadium,outdoor,37.3,9.7,97.8,0.0,11,5,6,16
2011,9,SF,BUF,Gillette Stadium,dome,62.3,13.2,60.5,0.09,20,15,5,35
2019,11,SF,KC,MetLife Stadium,outdoor,52.4,3.9,62.2,0.09,18,21,-3,39
2013,16,DAL,NYG,AT&T Stadium,retractable,24.1,10.0,33.2,0.08,13,21,-8,34
2016,11,DAL,MIA,Hard Rock Stadium,retractable,60.5,5.4,81.1,0.03,29,11,18,40
2014,16,NYG,DAL,AT&T Stadium,dome,59.0,12.2,81.6,0.17,30,9,21,39
2020,4,SF,NYG,MetLife Stadium,outdoor,61.8,3.6,77.0,0.01,21,15,6,36
2015,7,DAL,PHI,Arrowhead Stadium,dome,66.9,10.8,60.5,0.19,22,22,0,44
2015,11,CHI,SF,Gillette Stadium,outdoor,86.9,4.6,50.1,0.0,17,7,10,24
2016,6,GB,CHI,MetLife Stadium,dome,117.8,8.1,40.5,0.07,3,15,-12,18
2013,16,DAL,BUF,Lincoln Financial Field,outdoor,57.6,9.5,46.7,0.0,10,20,-10,30
2016,12,SF,KC,Lambeau Field,outdoor,60.1,6.1,69.7,0.04,24,34,-10,58
2020,13,NYG,PHI,Lincoln Financial Field,outdoor,43.7,10.1,62.8,0.13,28,0,28,28
